,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
286,3345.2261087503284,1872.5777618127784,3344.6255765794067,1871.954064944396,gaia:4004619367828169856,177.4520287456118,24.415558401046635,177.4520337019731,24.415560917835837,11.887756,0.01860280253061798,False,False,False
287,3936.8006228741256,3154.44183705565,3936.719132433612,3154.3772676518556,gaia:4004681180997517312,177.77930315055394,25.077128536156877,177.77932893668608,25.07713407309018,11.867317,0.08641020776408632,False,False,False
288,4653.642568436968,2249.367062746815,4653.62487352013,2249.2608233418887,gaia:4004600126374729344,178.1888442471961,24.61520232468792,178.18885106418693,24.615210147668314,11.84649,0.03592937781979986,False,False,False
289,6328.136224873288,5173.086773204643,6328.931856482782,5174.38552435971,gaia:4006344776450520320,179.13668927051143,26.119329647958647,179.1366758846212,26.11935310153632,11.854519,0.09487379793388687,False,False,False
290,627.9139287856979,2453.940236232178,622.461404630888,2452.9215887311166,gaia:4005062471014475264,175.910064281508,24.689735749657018,175.91001654555174,24.68971291679124,11.744366,0.17645426247731155,True,False,False
291,6209.906098266037,6048.124095042955,6210.944247907228,6050.751677170597,gaia:4007126323059413888,179.06954889808614,26.569355497696794,179.0695593194171,26.569368400684986,11.68811,0.057302668860373114,False,False,False
292,7044.561239323845,2823.0465682418753,7045.618672680968,2823.0495299919576,gaia:4004520617940262272,179.54105606062404,24.9111519455703,179.5410423035196,24.91115859886207,11.823502,0.05090482676476564,False,False,False
293,714.578454151304,943.8023505776973,709.4219618174134,941.131167891419,gaia:4004880536199722368,175.97790572632613,23.914689505833287,175.9779108335394,23.914682134435143,11.6955595,0.03141189794917489,False,False,False
294,3808.344054862835,2615.9782365138703,3808.18979442638,2615.8177787702825,gaia:4004667643260588416,177.70937443053475,24.799994710791406,177.7094054992803,24.800001297425403,11.927855,0.10426470176509808,False,False,False
295,5855.405127248265,4844.293155179511,5855.750973622018,4845.036818306898,gaia:4006324396830185088,178.86626564328756,25.95022397733389,178.86625890694967,25.950229797316847,11.929104,0.030240254547822528,False,False,False
296,5005.404703307724,71.39741687087599,5005.5028293044725,68.83368935234603,gaia:4003905372464477440,178.39326261066842,23.49662989776139,178.39326262205998,23.496639020309182,11.796935,0.03284119358979449,False,False,False
297,8327.635297724475,5004.644810711031,8331.236193644796,5006.690810822331,gaia:4006190806166670464,180.28073276032816,26.027935856457905,180.28070856669547,26.027940200771077,11.769766,0.07981104454430507,False,False,False
298,571.7822086750848,5514.251527924613,566.274429730659,5516.646836278558,gaia:4017788145578813696,175.8371717925693,26.261675922947294,175.8371350869617,26.261692947153858,11.658232,0.13341140729603862,False,False,False
299,5965.706235011732,706.8178287410196,5966.401940664878,705.2691539615835,gaia:4004304873142810496,178.93093399370753,23.824707256672443,178.9309431780164,23.824695066310564,11.8017,0.05329860990429944,False,False,False
300,1943.803886352539,39.98995157496029,1940.479802278474,36.24883609857034,gaia:4004043013281029632,176.67770840382678,23.46269751765104,176.67773086037022,23.46270762397299,11.640307,0.08260337060693239,False,False,False
301,4370.852509619401,971.9026334181185,4370.625684518205,970.770971820717,gaia:4004355961778782848,178.03418342480424,23.95781603618126,178.0342093391119,23.95780983091244,11.8866205,0.0881320900368213,False,False,False
302,970.319841214085,1742.3276709975928,965.552520431319,1740.5706026796756,gaia:4005037354045757184,176.11234632650365,24.327937316690505,176.11236029511372,24.327951830520252,11.502933,0.0694957730081921,False,False,False
303,3930.104854978714,5538.352078200722,3929.5161750896013,5539.830544240275,gaia:4005656615314277888,177.76264406757238,26.301876515725652,177.76263524465327,26.30186960052079,11.874909,0.037822320277787425,False,False,False
304,3268.2718689967433,3133.5922219739095,3267.8326237661586,3133.476315984383,gaia:4005405381203099008,177.40028591568915,25.062779913565237,177.4003109760934,25.062788666921882,11.8473,0.08758797026931948,False,False,False
305,586.5250982289899,3775.165097263667,580.9290643257809,3775.5954770434964,gaia:4005355937539464448,175.86917994066144,25.36817571671029,175.8691915813327,25.36817244868272,11.766466,0.03965111289417209,False,False,False
306,2515.946249964515,5606.325073577311,2513.6493732598205,5608.547050749211,gaia:4005835011075964032,176.95116863634507,26.328244141431174,176.95117027210784,26.328243897800945,11.837425,0.005350272475703843,False,False,False
