,px,py,area (pixels),flux (noise-normed)
454,6962.705206066049,3600.01308201922,15.0,506.7764192133941
455,6078.9106854177835,5270.780721618344,16.0,504.4474970633109
456,455.8795022398483,1917.623188968638,24.0,503.91710877158874
457,5255.6734701838595,5285.6615797664645,14.0,503.8850468539875
458,7042.795732185597,341.34358869361387,20.0,503.3345091525204
459,804.8913996825274,1236.1464302429822,24.0,499.5404347952731
460,6487.631714702323,5081.886151124841,15.0,496.45247071522505
461,8576.243318695286,4474.149801513485,20.0,494.66201069083604
462,9540.520185737796,4983.728475415592,19.0,494.58640176230347
463,4660.817689665698,68.69504754129309,19.0,494.00771744178934
464,4778.6252952604855,318.6613026660999,18.0,493.73130940963495
465,6168.481204153274,4758.99820401288,16.0,493.145144899885
466,3634.548095006607,1634.1278358654222,14.0,490.5689649485929
467,1603.3461315864856,5239.794762302571,20.0,489.80195100485037
468,1399.7852185466195,52.53518121082617,23.0,489.7297526934798
469,5442.066012789435,5059.719766531348,14.0,489.6136967678096
470,7242.0461502318,1651.1879515473922,18.0,489.57626353802516
471,6333.895388973636,938.5766549897295,18.0,489.4600576909027
472,8028.9371045380085,5066.162899230093,20.0,489.3308835189946
473,3210.4546886794747,2706.398577367853,17.0,488.88929800456634
474,7605.117006157271,421.9864840562262,19.0,488.00953025386576
475,3633.2817640006188,3064.061769723098,14.0,487.90487576748154
476,4453.949577333723,994.344386281462,16.0,486.92280585076475
477,5496.919076430615,3125.425771861138,16.0,486.7356892479151
478,8638.728379785334,6369.2707418107375,21.0,486.6067662920278
479,2092.003211653722,3468.678753862787,17.0,486.08722318858423
480,9216.08717068431,2882.0946426488263,21.0,484.87702865076477
481,6282.014278602529,5669.484141587665,16.0,484.458130648842
482,1488.6099965507262,1065.3800767602443,21.0,483.83400592055057
483,4736.80660773191,5365.189465895754,14.0,482.486526430745
484,9152.26401695126,5345.296573572805,19.0,479.53124499607486
485,5271.539437888926,2335.698482155277,14.0,479.17741794063187
486,7349.481102086801,4801.106209268336,17.0,477.82951030300035
487,4571.906620451154,2037.4632551345042,14.0,477.75501247870665
488,1837.4870223792252,966.590289845861,18.0,477.1996846622247
489,3489.368765332686,3786.46155951156,14.0,477.13995009864607
490,614.5930829759923,4816.710613544192,22.0,476.9851483801807
491,8862.26673507992,3835.01414901084,20.0,476.7118813708391
492,7117.498979562578,1923.010332026187,16.0,473.85267237159144
493,6501.73253287574,5047.1706430483555,14.0,472.2387433404358
494,1186.1514656239615,5871.098605872055,21.0,472.1787986195082
495,5625.306932733723,5059.332402889844,15.0,471.605303887357
496,8401.864312093941,6164.301095667913,19.0,470.802723266413
497,7507.992849901429,1865.915182776848,17.0,470.33023753093823
498,6975.6569644555475,1667.1944040428966,15.0,469.96549261789596
499,4025.3129513602985,397.3009749917201,15.0,468.8471313037679
500,1322.7497411104805,4089.8541216509857,20.0,468.7479275493972
501,3147.3798125296544,1263.8526477885187,16.0,468.1136976547185
502,4944.32298567617,4937.249310946274,14.0,467.3672335035894
503,4112.364311811841,486.82396674691006,18.0,465.99325028825365
504,7036.633802640671,5323.881911816918,15.0,464.9912550894625
505,1292.2576937539097,5249.677629966239,22.0,464.87487732011897
506,8834.211616260178,5940.636013608493,21.0,464.446914464409
507,7866.145217069434,5641.264918176696,20.0,463.97643893465874
508,5440.962988186658,3961.7322503793744,13.0,463.64817603352606
509,2220.719379419407,1937.2469233128143,15.0,463.6283174499666
510,2011.098880870355,4762.867158860337,19.0,463.53501151874553
511,2800.5797908406416,5451.2378569355,17.0,463.0298475346848
512,9350.393099838891,2935.5805830533095,20.0,462.95934409965747
513,2525.7810755553064,1927.0868063581208,18.0,462.25687623969225
514,9510.923799012839,4835.341713356724,20.0,461.5068947606249
515,2370.4657551726855,2016.5727218685652,15.0,460.7033583632067
516,6599.495166988641,1861.0365217463295,15.0,459.5543257860711
517,2377.839815135086,2491.907744231586,18.0,455.6043570771601
518,1676.532274609383,5136.082477992638,18.0,453.09036874372094
519,3773.0654021554237,604.5043652849795,18.0,452.8815916004898
520,4063.791007315397,189.5141164339972,20.0,450.9515770617165
521,4125.5468951068215,4291.375632764384,13.0,447.95663709761476
522,2160.5353622488874,5557.515476402635,17.0,446.6894547251223
523,8369.12370989567,4012.2886578273265,19.0,445.90916605987223
524,2656.750685778829,4835.417766072489,16.0,445.88693033287234
525,1442.7873615787594,3721.0034036701372,18.0,445.67727625975976
526,6353.7333907377815,5369.662707531933,14.0,444.6881019341056
527,2047.2967943971578,1284.7592246668487,17.0,444.6449606434724
528,4711.286010754762,193.851681308196,17.0,442.6997229867294
529,8109.797806730263,754.8565511425406,22.0,441.1109149506052
530,4511.793090753035,2329.347545460574,13.0,441.0178273027878
531,1500.9743083172991,1417.9644166068238,19.0,440.28785989738435
532,5707.42441256649,6197.480326802114,15.0,439.04085516689463
533,9181.360312944718,3039.4921290732937,20.0,436.90577464661385
534,6332.753767731749,2515.4684097154377,14.0,436.90051920002776
535,3647.9625624664363,4814.024590591156,14.0,436.70440331468143
536,3997.9122820088346,590.8569411786934,19.0,435.6601651322005
537,5463.368946467499,5414.131291348573,14.0,434.9787710436342
538,9498.474989747394,779.7761281964796,20.0,434.17616706803557
539,6955.189114649751,5377.528948639205,14.0,433.55730410007885
540,7860.27968479846,4657.282258446883,18.0,433.1589583529448
541,3284.3658056014883,291.424028338756,16.0,432.63287249251675
542,327.99764277590197,2448.640105299645,22.0,432.13517904122506
543,5753.731955988022,5219.964700442463,14.0,431.1226399219359
544,5201.119669263848,3488.985677018219,11.0,430.8930421353881
545,5137.821646819935,1302.91029960506,14.0,430.64146158368465
546,268.89146101248343,5800.107626655471,26.0,430.41508019350385
547,1214.8223688185901,4124.100909983022,20.0,430.41099607401253
548,9114.947720487971,3747.9601017531386,19.0,429.26300985024875
549,4283.4231270904975,4131.052117911994,13.0,428.6385468387798
550,6027.825062209227,1679.8935068198539,11.0,428.1856570388004
551,5881.654598028264,5221.99510108031,13.0,427.44149987909054
552,7508.355967456587,4242.156448941032,15.0,427.10531558136086
553,996.8157685799076,3116.5868474751587,21.0,426.26937591223077
554,880.352433337419,3800.8361873293247,18.0,425.64810028953036
555,4206.252474845535,6078.061394225074,16.0,424.83750984922546
556,7975.275270116253,161.5704452057664,18.0,424.566698138141
557,1825.8192015308477,5443.343294454183,18.0,424.55846873707594
558,8001.844342157831,4221.772775116857,18.0,423.29835346344703
559,795.4063567967987,180.00064412353348,23.0,423.04327871667203
560,4837.122034640762,95.40381212090638,26.0,422.6027294981166
561,8893.93746798343,6280.453124220831,21.0,422.2013822005376
562,5262.646850194096,6326.408464174803,16.0,421.8362950453792
563,677.053757964696,5523.102513948353,22.0,419.8378252462904
564,3020.8663066236786,753.1579717065056,16.0,419.2564981889574
565,2820.462188260352,3356.752029723062,13.0,418.6014827819852
566,2109.731843001636,5529.980795299197,20.0,418.3660756508361
567,4714.237890762255,2994.2584244079017,13.0,417.2165341525752
568,8784.647973097839,145.36491897848353,21.0,416.35787580083627
569,198.75573783020917,3689.7114889475192,22.0,415.7176956140641
570,1502.1858989581708,1180.8698348492371,19.0,415.35688278259306
571,5495.472690586094,5618.751426081258,12.0,415.2459423452517
572,8428.50186498414,5177.136129026596,16.0,414.93301593431005
573,533.4435771975694,1909.870880024223,20.0,414.7143024599217
574,1688.9577946331501,4348.419210114651,16.0,414.61234076920664
575,7658.688388953074,2870.2219365993333,14.0,414.0256366010038
576,2115.050541841912,3097.479211750374,15.0,413.2217155436554
577,2886.3871849776647,4507.403745967713,14.0,411.3117145008421
578,5911.904204847523,907.5915692470418,17.0,410.21396708744
579,4809.459555230304,1185.0816267883029,14.0,409.09753442369976
580,3436.2969467513053,2064.2739681552766,14.0,409.0714362537745
581,4573.245592085017,4926.95594819879,10.0,407.6656555046917
582,6267.902403876593,1962.004533725373,11.0,407.28960260552395
583,3101.77511698912,6093.440951120256,15.0,406.93370830231055
584,4765.214791723019,4107.408686774798,11.0,406.77348990516856
585,8862.544323777449,2014.8942328241912,18.0,406.52290080106695
586,6219.185707244185,34.421752922870176,19.0,406.16285177992063
587,1429.0077065857288,2307.6141924993085,18.0,406.0486794411479
588,2729.0561810522886,5170.917808230236,17.0,404.8366402981578
589,2607.3221063867436,655.6404281292535,18.0,403.5302239322463
590,2988.4045791469366,5961.394311534238,15.0,401.96231195010114
591,4394.010862209071,5827.658336814975,16.0,401.95092986220493
592,5977.478629421616,4481.008790973722,13.0,401.5166469212877
593,8795.07395787433,2456.089782723147,19.0,401.4227121864794
594,1455.9915807167808,5053.426813724008,19.0,401.1681133760879
595,1832.5527203237175,5960.1078450985115,20.0,399.71004021531
596,4868.120383250055,2453.3851292664535,13.0,398.2197937645721
597,768.3156042850584,610.9758822165185,22.0,397.62204170440623
598,4171.769109988662,5730.784221696962,15.0,397.10769801344804
599,9347.07818882519,1685.246777230369,22.0,396.82670741896817
600,5271.70367476306,227.43161909384543,16.0,396.63431626771467
601,5171.351501954278,4582.831811874418,13.0,396.5588222970406
602,6028.855170628784,924.416814193686,14.0,395.3245795032015
603,3610.704608058752,609.121641104075,16.0,395.3027622040752
604,1163.4692863219,633.0272808441299,21.0,393.1751235588682
605,3857.153389438732,6211.695526595764,14.0,392.28798006800434
606,2541.886654691147,2000.1649290995065,15.0,390.05185582726654
607,1025.8370292151578,3203.0058068458343,19.0,389.7966045990851
608,6123.3471211639435,679.4769741512666,15.0,388.96810350724087
609,5872.229700460391,5986.4598561013645,15.0,387.5291391701311
610,8117.944135791513,3411.094991257529,17.0,387.4906423554566
611,6692.443508849895,14.383386477076668,19.0,386.84237754391677
612,4827.379441925704,4065.048824860602,14.0,385.49669294514143
613,364.883642647402,4980.658511382222,22.0,385.39879060216936
614,3447.412936887324,1660.6802046716184,14.0,385.20355846792546
615,7341.066410261113,3452.845500778536,15.0,382.95256772423664
616,5493.438227790859,1259.8650244359637,14.0,382.9273925447103
617,8125.178616006403,3152.957029725226,17.0,382.3410856214365
618,3825.6122960828084,2724.6316730357044,13.0,381.6780490764895
619,31.71939293655592,817.6122890974062,24.0,379.03555375742997
620,8154.364526416142,5663.765856503362,16.0,378.8928010424005
621,7899.474738334002,6009.307942650533,17.0,378.38140213844224
622,3965.8649905838297,6374.635495522085,17.0,377.7346970668351
623,5094.498799616408,3684.7892440018145,17.0,377.6902909948034
624,9189.228058954519,6078.765629209458,20.0,377.4309651270608
625,3256.360540749054,4331.239856551589,13.0,377.00454749080336
626,7313.320602135431,6344.3884851704315,16.0,376.0947980863955
627,181.30585722197097,2636.9913914729805,2.0,375.9875391974861
628,3857.8476698830873,1331.9748371285998,14.0,375.73435278536084
629,6859.635691161386,3507.013193670208,12.0,375.6402164385445
630,8871.78245124984,4196.659211627183,17.0,375.21641515355856
631,7670.167912984826,6103.50415351442,17.0,373.8498248144146
632,7270.781196886825,3223.994110777386,13.0,373.8313073546075
633,1502.6587106223842,5958.318501247196,18.0,373.4558051928575
634,8893.0108995925,5862.801332801569,22.0,373.02300921097316
635,893.2196706612915,1355.5159723228273,20.0,373.00488447083467
636,8062.4969697764645,1153.7577935413992,17.0,372.52233623860894
637,2555.1703699316436,2615.3510413483004,13.0,372.3572248374201
638,92.12123930925186,3246.5794990608306,20.0,371.9746393038065
639,6269.4087914816455,104.01746326268277,17.0,371.56759489030827
640,3604.4769765081087,338.09109643613857,15.0,371.25923760428645
641,5265.366118832555,3818.928397365412,12.0,369.73150736410105
642,6635.620935660858,2420.7034042089704,14.0,369.4191493850284
643,8174.1262592174935,1194.0088407283727,20.0,369.1963154275461
644,2294.9520693860322,399.3321821444945,18.0,368.95991190130655
645,372.43968300245473,4228.293316789182,19.0,368.7990021140529
646,163.64690447122425,2881.235786727198,23.0,368.72382714342876
647,7121.265522524442,3871.31758214591,13.0,368.29565277702363
648,7621.812280994361,1522.3524301801292,19.0,368.2532239285257
649,5906.20537973089,6201.015849897302,16.0,367.0564717423214
650,8794.881769551694,2649.537097201545,16.0,366.43250597801983
651,9381.969869346438,3959.765080201538,19.0,365.96921296996146
652,1886.8859036776823,1552.1608627837566,19.0,365.54443906722463
653,8957.273929300094,3542.6046919416594,18.0,365.04199215199026
654,281.51085578992854,663.499048207097,24.0,364.74650341250043
655,9141.649219758958,598.3220800972915,20.0,364.64237367862705
656,9154.334773003988,3765.940316202803,18.0,363.7787557645325
657,193.7437192515307,2807.635948965961,21.0,362.9368211862867
658,4794.7878236445995,3131.0054556147406,12.0,362.8105276756252
659,2865.433199211326,4181.122590551619,13.0,362.7499930165667
660,7201.722311940661,3527.7025469602363,15.0,361.6475683408681
661,361.27679915942366,5338.103093347392,22.0,360.9990165284738
662,2901.551428733336,5908.97271791915,17.0,360.9125271385616
663,4075.8304068929433,4279.983524091462,11.0,360.19513557953394
664,8119.474316877455,2667.1373551653855,15.0,359.1091086009279
665,463.213432343236,6095.096356412699,22.0,358.8890397946291
666,2835.785230477446,3488.048466774107,13.0,358.461212599706
667,847.4935642124916,2430.5213976499044,17.0,356.7722721627856
668,932.072422643717,4988.3886917712525,19.0,355.8146181705865
669,872.4317199120055,3608.0240188230146,17.0,354.4746252022922
670,8127.603979373412,6339.089926194707,17.0,354.17465067650454
671,6843.5892553132135,2469.666067187633,15.0,353.48957610035615
672,1263.4656657832688,1653.858050234357,18.0,352.69969219562347
673,5544.7037971105665,4560.002336724912,12.0,352.6827346746762
674,8275.25395866549,2008.5245102017295,16.0,351.92089069076314
675,4558.844669204709,4017.1227160951626,12.0,351.14957204062216
676,5246.446917747256,5394.599224548061,13.0,350.53550948598456
677,590.0656319948315,2654.216888862876,21.0,350.17658917833944
678,5517.24899762451,2055.0471111235206,12.0,349.1976516556575
679,5210.649190929846,2583.0435124764067,12.0,348.8294993800149
680,5215.90920299654,1744.1179153088349,12.0,348.5195180778833
681,1457.0910049965278,6255.320760944615,22.0,348.417712001838
682,194.17243712435334,6247.927217074283,20.0,346.957605724779
683,4784.134541619958,3450.2969199719905,12.0,345.2981148774416
684,5552.434493561827,4043.352471993723,5.0,345.22957191129194
685,1988.8827216728002,3777.490236064252,16.0,344.4833539772838
686,5513.513025618809,890.4584621743589,15.0,344.2828958988695
687,4744.656715948687,1077.6737878945714,14.0,344.2149534611401
688,6637.83232175743,587.4589872271265,17.0,343.96077579119236
689,2811.7335948705017,2066.6332252213506,14.0,343.18460627571
690,7356.842907932968,271.4514322076774,17.0,343.07453294768294
691,4816.723022572615,1707.076566762976,12.0,342.9853418220571
692,928.7634967207147,4257.604262424541,21.0,342.63644513727814
693,8069.819662726651,4997.528339505029,16.0,342.18509921168754
694,584.293419786823,2691.2006887629354,18.0,341.92871569900916
695,7098.54140896473,3523.9863860297814,13.0,341.7629636335712
696,6208.354162778296,3301.2927667036306,12.0,341.5087461315193
697,7436.139495257179,1503.2290091383604,16.0,341.336445009086
698,822.8994896886395,4990.986139460609,21.0,341.2634549529622
699,8652.141679888942,5461.809731591296,16.0,341.1775615916069
700,4898.795018833475,5153.475250189621,12.0,340.93293854831575
701,3977.9442238198335,666.115322046812,15.0,340.84988633737
702,2167.9843062971304,1234.9033616295148,17.0,339.87500834323595
703,7778.7104044775415,400.41110670441736,20.0,339.25039427879204
704,6609.138362436154,1922.7951199311503,14.0,338.9733427801685
705,2783.3206458831964,3078.996129002428,13.0,338.8032818350287
706,4345.833234609009,5474.173528833835,12.0,338.5714563561122
707,9292.21886109297,5998.155162759953,22.0,338.55338576669374
708,790.0840602568186,882.3420620101027,23.0,338.3843857479222
