px,py,gaia_px,gaia_py,magV,ID,match_dist_px,LON(obs),LAT(obs),LON(catalog),LAT(catalog),r_solar
1902.6412585975256,1037.237235049901,1902.7415306236624,1037.2806212744308,5.6451616287231445,gaia_full_524,0.1092558634790686,-3.429613585592403,-22.706678473283507,-3.427214915347156,-22.705720942222786,85.190049671723
1896.5137143220436,1037.950526768593,1896.5983623438124,1037.974803912954,6.091864585876465,gaia_full_1124,0.088060588958382,-3.5748919311425156,-22.689515343603514,-3.5728715408370286,-22.68898534397873,85.21104196464155
1858.5107055917608,1043.4945764889071,1858.6214289226784,1043.5720183889464,6.981494903564453,gaia_full_2748,0.1351181108924075,-4.474804664373902,-22.55689528508201,-4.472137948346014,-22.55518056336807,85.30634402232981
1998.5371813039892,1025.6596970402588,1998.620776981938,1025.8182972040076,7.402482509613037,gaia_full_3105,0.1792825962352925,-1.1529022211524553,-22.978674174685413,-1.1508928405344745,-22.97511104245706,85.3421615591393
2276.5249292155995,3042.5313904889904,2276.5399302136716,3042.301014916579,7.828867435455322,gaia_full_3267,0.2308634538143413,5.444037079523772,22.367167205553795,5.444254954464207,22.361987981971414,85.38393191118284
2093.0451423212344,1024.6087997479149,2093.138123042555,1024.7601577239902,7.495676994323731,gaia_full_3630,0.1776362898143647,1.095518270223177,-23.00246203344626,1.0977116039880248,-22.99905128858833,85.42123299606904
1563.5944979144035,2944.190414221675,1563.8129814742738,2943.5390923994573,7.49950122833252,gaia_full_3294,0.6869899431799813,-11.346422887904467,20.059484448123182,-11.34058151124789,20.045046393588795,85.44147917691139
2009.3062339107216,1023.9938012826896,2009.1059222964,1024.0940139613413,7.523916721343994,gaia_full_3539,0.2239806326328432,-0.8968839863211098,-23.016740868841712,-0.9016398968120727,-23.01447660891795,85.44682816837451
2427.647527520933,1100.4094061878177,2427.4813457406044,1100.4767571077348,7.0971455574035645,gaia_full_1818,0.179311267149942,8.98005183168465,-21.21444698796896,8.97607065402113,-21.213011334521514,85.45348079742284
3069.5473277066385,2105.4500000642247,3069.662398690856,2105.442337948628,6.159683704376221,gaia_full_400,0.1153257968723841,23.01122780982572,1.2800587950366646,23.01381629272379,1.2798831681328289,85.51081157985948
2343.4187959120572,1068.416676931091,2343.272502404248,1068.493931386025,6.817006587982178,gaia_full_1503,0.1654389350616065,7.017285810353559,-21.96532323985659,7.013765255574385,-21.96364176176813,85.53661037083104
3045.560665806424,1822.8760275770187,3045.768754548624,1822.8658014217265,6.940016269683838,gaia_full_1498,0.208339863882453,22.52403441588505,-4.914156194365876,22.52873260545532,-4.914327176772567,85.54465060729277
3000.150280410067,2414.811818282437,3000.4274362775404,2414.788047965807,7.372713565826416,gaia_full_2815,0.2781733323445549,21.592046858074585,8.082306936757575,21.598303893786905,8.081673111224408,85.55315864062922
3028.9306729719337,1759.8029599310216,3029.0262819567315,1759.85402483422,7.506107807159424,gaia_full_2820,0.1083914309930936,22.184804568902415,-6.302194912397562,22.186931485751895,-6.301043768966403,85.56626167797296
3054.701735233958,2233.5732215871717,3054.915301237609,2233.554060433371,5.994452476501465,gaia_full_491,0.2144238506566962,22.712686958089623,4.088962780940164,22.717491906862538,4.088497080195063,85.63356425129221
1043.5593933886505,1837.3134245516353,1043.7187433425934,1837.140945146634,7.038961887359619,gaia_full_1050,0.2348223860094585,-22.6270067440483,-4.59647660533603,-22.623495802839493,-4.600295254149758,85.64843245167849
1022.3891790281202,2107.7728430295047,1022.5345389097092,2107.4839321512977,7.6880035400390625,gaia_full_1810,0.3234176722473134,-23.057981644304366,1.3307824966508663,-23.054670281262304,1.324466355920203,85.67146942940809
2119.39702774439,3070.5536329000456,2119.028846156195,3070.807154038636,7.835087299346924,gaia_full_3168,0.4470242158965614,1.7227065428479282,23.02663995263952,1.7139951616036218,23.032376900593167,85.6840100233169
3064.4019703379067,2181.501637473317,3064.413776290884,2181.4255072145083,7.655040264129639,gaia_full_3307,0.0770402286597411,22.91218418151665,2.946328162639012,22.912426656592093,2.944658747716628,85.70184965250519
3041.792619742929,2295.1776016966787,3041.992147603096,2295.1168505222445,6.953616142272949,gaia_full_1384,0.2085715037530868,22.45181390022667,5.442525959925091,22.456282366103597,5.441137642860219,85.7211419184328
2997.171632567792,1666.1075449230484,2997.349270178873,1666.0770577832243,7.211524486541748,gaia_full_2831,0.1802348095270029,21.535236148806717,-8.370864601579633,21.53928582051414,-8.371460374620487,85.73170494327748
1483.4366649140247,2899.5405219507734,1483.5665713815083,2899.191787838862,7.771551609039307,gaia_full_3364,0.3721440193051001,-13.17086232932265,19.018705389251142,-13.167409083119775,19.01100703287643,85.79404131001206
1452.8590137767262,1215.7082757327253,1453.0474919924918,1215.632522530368,7.692439079284668,gaia_full_2233,0.2031319410766147,-13.85832151581779,-18.527378447639123,-13.854022162043968,-18.529177105413808,85.83135430427008
2028.9506620987463,3075.521847391012,2028.952759639219,3075.1926343522728,6.578073024749756,gaia_full_1328,0.3292197207824885,-0.42973633194607425,23.14153425843931,-0.4296702146264983,23.13412708886068,85.8400224317662
2901.822840082419,2608.3756486351112,2901.8914545459234,2608.331178129176,6.187056064605713,gaia_full_661,0.0817653380113956,19.543894361459678,12.39049871035252,19.54541182568238,12.389479544897991,85.85203677988201
2374.2304783369927,1074.5126824162971,2374.0690529918475,1074.6578208612714,5.8808488845825195,gaia_full_2519,0.2170790415144108,7.741389659003044,-21.81707819286905,7.737452241632491,-21.81388622957111,85.8673833489098
2137.8969222413552,1022.5045430657932,2137.727515742421,1022.3934604325232,7.668722629547119,gaia_full_2152,0.2025781658899957,2.1631356042761882,-23.045913993880824,2.1591315540065197,-23.048432198206896,85.88166974626887
1694.941414405438,3012.1915924764016,1695.1721516319008,3011.7592335035188,5.043727874755859,gaia_full_242,0.4900754524642272,-8.322060398597063,21.643496632403135,-8.316228040506184,21.633901288587744,85.98523558213736
2004.6242228482088,3077.544112464451,2004.68421961476,3077.191409474701,6.046288013458252,gaia_full_592,0.3577694941931528,-1.0091548065793339,23.186097295187615,-1.00768529152129,23.178165164174594,86.06982389549368
2662.1159542129276,2866.2048655260232,2662.155214073942,2866.153690003011,7.081343650817871,gaia_full_2011,0.0645001615687772,14.331874977952932,18.245762460733385,14.332724883729753,18.244599941077343,86.07379430884714
2367.958712874585,3023.2903706709117,2367.663970658889,3024.2813874345425,7.41871166229248,gaia_full_1001,1.0339183717831877,7.59616145617475,21.904799626088916,7.589995714131358,21.92714036057203,86.08299533023337
1083.8413734428386,1684.9698458209093,1084.0271657641183,1684.8891439189838,6.974672317504883,gaia_full_2101,0.2025625424921586,-21.81404103038658,-7.951319845595226,-21.809898955318623,-7.9531660662781505,86.1243174307574
1022.0816635967634,2164.1921373603705,1022.1271634891334,2163.979623217228,6.050293445587158,gaia_full_848,0.2173303964963494,-23.076436123377515,2.5661481647191056,-23.07535452327206,2.56150117915069,86.1330050803398
1585.8116819077566,1128.853064604382,1585.99293180944,1128.8644150077876,5.4396467208862305,gaia_full_229,0.1816049517985126,-10.847611726446194,-20.539416988526987,-10.843338991664867,-20.539256473016493,86.16541928750851
2819.4297406112696,1372.261729158614,2819.3195847097168,1372.1989372350354,7.030551910400391,gaia_full_2051,0.1267956951698674,17.790067397132933,-14.943305844868517,17.787611144191597,-14.944762850150317,86.18985393944043
1729.828177682569,1066.956494919771,1729.9568483706566,1067.0010564280567,6.4643354415893555,gaia_full_639,0.1361685499431589,-7.509598391123582,-21.99043104812152,-7.506516903585354,-21.98948057820657,86.20103167091621
2263.2576775560256,1038.0103726384718,2263.1547621575155,1038.090032115084,6.596890926361084,gaia_full_1313,0.1301430423212256,5.137065162703169,-22.673161685459146,5.134575224631803,-22.6713996324945,86.23863842343924
2786.483322556187,2760.016416535334,2786.414440902415,2759.959807504762,7.704363822937012,gaia_full_3517,0.0891586483109248,17.079258682626516,15.811202682381099,17.077597076410473,15.809991486933532,86.33784432176353
3070.308551739186,1899.319181389419,3070.317872512828,1899.2108128619864,7.329262733459473,gaia_full_3403,0.1087686285615961,23.049465718267705,-3.233991209250427,23.049712433192585,-3.2363625434201717,86.35084606749335
2842.9248009847583,1396.4677256922755,2842.8378406096735,1396.4378412649185,7.232671737670898,gaia_full_1718,0.0919520844426471,18.30015438039284,-14.393593217892315,18.298193650069738,-14.39430674320414,86.37129890655751
2251.731703885119,1034.486975499958,2252.392812815733,1034.089952534012,7.341686248779297,gaia_full_1163,0.771162922881016,4.865235051914586,-22.755353241260888,4.8811604934137005,-22.764105182907045,86.37211597919747
1118.1040919392638,2495.6441314376125,1118.3586672422596,2495.2298548095996,7.016141891479492,gaia_full_1661,0.4862444955093466,-21.11322338079652,9.869395414018504,-21.107042370191518,9.860409500354772,86.42824450236465
1143.4790477267711,1550.722196750007,1143.7487139674563,1550.6577226584836,4.473714351654053,gaia_full_67,0.2772666403356958,-20.58386182348192,-10.929936485732988,-20.57778939854341,-10.931495644465777,86.44481247151383
1730.9264569465552,3030.8800139353193,1731.0922120616308,3030.570058156285,6.009954452514648,gaia_full_735,0.3514930200309076,-7.486705764770029,22.076905526716413,-7.482529921466937,22.07001620062313,86.4552289453095
2832.1093033528496,2711.5263227723517,2832.780484544059,2712.300566052176,7.302323341369629,gaia_full_1469,1.0246642610079577,18.068965807603607,14.709622556208865,18.085366961244976,14.726332695233811,86.52457111788794
2487.5680988274753,2980.8106252328066,2487.582227049463,2980.638190298734,4.984288692474365,gaia_full_324,0.1730127542845508,10.379250051681424,20.9001656057904,10.379400766868631,20.896301467715784,86.55971831806451
1036.9546802127588,2277.4919735260373,1037.010995050657,2277.33633384998,5.994041442871094,gaia_full_1685,0.1655145604795566,-22.786343887053082,5.050721884116001,-22.784991967105178,5.0473269269540335,86.57911404418905
1163.1422600912963,1514.2512422646384,1163.2311234500405,1514.1946933462536,4.823914051055908,gaia_full_135,0.105330321834671,-20.174819246904097,-11.743460570791994,-20.17285448698605,-11.744754816483722,86.59913821947661
1038.1793414620463,2284.5890306742517,1038.259174648704,2284.2557768345264,4.915503978729248,gaia_full_125,0.3426827386717801,-22.762500592982267,5.206545942645776,-22.760519514604628,5.199266132123812,86.61425868066345
2327.598583268424,1049.337011469176,2327.545576358085,1049.2445185835936,7.606930255889893,gaia_full_3026,0.1066051894941789,6.656685348332285,-22.399055231648497,6.655495991547411,-22.401149509843357,86.69633406669064
1975.772121344812,1010.444924545768,1975.8579016006715,1010.4584304705844,6.277394771575928,gaia_full_1322,0.0868369869380821,-1.697413209618341,-23.319232123785312,-1.6953664012328307,-23.31893612874088,86.73918078287984
1013.159020659737,1941.5914763145167,1013.2853000008032,1941.453841673995,7.181210041046143,gaia_full_1620,0.1867880249151375,-23.274284853667034,-2.3070308569152638,-23.271475731497244,-2.3100587799102534,86.7590846558233
1987.5442948456853,3084.9285082732727,1987.682308663551,3084.5994510573764,6.493785381317139,gaia_full_1642,0.3568283414406454,-1.4171026876459494,23.351118546291875,-1.4137594673108025,23.343726117825717,86.76148883751448
1065.472025986272,2382.4488468343616,1065.5621267327183,2382.153149943174,7.461925029754639,gaia_full_2982,0.3091193878879186,-22.209193103475844,7.36083783982398,-22.206933701131106,7.354385509263639,86.78580608249807
2298.594252570575,1039.0328538142053,2298.4775150741293,1039.0653215524326,6.468163967132568,gaia_full_800,0.121168465790422,5.975597531582459,-22.639919027101186,5.972803943394628,-22.63922641508875,86.8630103871579
2822.881041079511,1363.6966139953977,2822.8433332539507,1363.8186076064744,7.604359149932861,gaia_full_3065,0.1276883755555428,17.88031338020381,-15.130669529576585,17.879289893780378,-15.127994256229242,86.88806208942036
1877.4085340374336,3073.502887230925,1877.5437735968144,3073.230690745768,7.5256500244140625,gaia_full_2992,0.3039418775907652,-4.036645529351728,23.07805903353229,-4.033301758061926,23.071969213897084,86.89266113315377
1530.6007041153675,2944.843451528486,1530.9571195762765,2944.4818531777264,6.710616588592529,gaia_full_2969,0.5077256621908223,-12.121048616398799,20.05613634028055,-12.112264279810802,20.04826494441728,86.89714253992615
2768.3486685249677,2788.113739649786,2768.285027541074,2787.991193620462,6.513743877410889,gaia_full_1038,0.1380858578349235,16.69655646289094,16.445288145899596,16.694925457243055,16.442611818114525,86.93199215387037
1828.2864054162708,1030.0133644595298,1828.453662376235,1030.1050121561634,7.856141090393066,gaia_full_2556,0.1907201902124523,-5.200056411338867,-22.852161910112738,-5.196026829949761,-22.850148809285113,86.93578992286855
2915.793453491514,1483.150834183162,2915.856180989122,1483.0379776865666,6.998335838317871,gaia_full_1345,0.1291174960258396,19.865898615070755,-12.437142234696637,19.86746159231514,-12.439593822426826,86.96202916144836
2009.6593478444547,1005.8284109886616,2009.6972229699968,1005.8935116319508,6.570777416229248,gaia_full_994,0.0753167902361324,-0.8903374657635706,-23.425461020505182,-0.8894276720820926,-23.423998144502217,86.96323563780491
1635.8413569355123,2998.9813354551115,1635.5012442343009,2999.6712654674866,7.936460018157959,gaia_full_1290,0.7692074307371871,-9.704900781022799,21.32115978189315,-9.713621528369323,21.336440705882694,86.97299809379591
1756.4509131175923,1048.5679671414475,1756.6158395014006,1048.7069893963098,5.552955150604248,gaia_full_2770,0.2157032670663038,-6.893255381252836,-22.41282565225246,-6.889238208894255,-22.40976466216744,86.97782533520417
1056.9299625127726,2367.5746677776106,1057.0737426992137,2367.2259621356775,7.034153461456299,gaia_full_1359,0.3771847912217276,-22.39143232819553,7.031460686480677,-22.387930426431833,7.023866873936445,87.04860710402392
2310.4427621352916,3054.270001826349,2310.425803877664,3054.063966898588,6.5423359870910645,gaia_full_1159,0.2067316472124449,6.256453745494342,22.62047697205056,6.255907595853729,22.615856720484025,87.0532886739798
1444.432425688135,1204.0328571649145,1444.567990196735,1203.9826950869128,7.378954887390137,gaia_full_1769,0.1445474664648974,-14.069387635990473,-18.782263159289734,-14.066288760360525,-18.783462566128055,87.05847352023247
1801.54062070561,1034.6397198875268,1801.794376033336,1034.9627139635384,7.307985305786133,gaia_full_3252,0.410751676184013,-5.83278480894896,-22.740473447771528,-5.826545425217159,-22.733297400606393,87.06420395173375
1415.3667190104088,2869.0609610499605,1415.5574073489693,2868.745033220686,7.631515026092529,gaia_full_2017,0.3690154953022051,-14.720043934796509,18.29917594951099,-14.715197102415905,18.292268422048792,87.09523536485604
2563.9935260766943,2946.89219747218,2563.969552907867,2946.785056169609,5.507355690002441,gaia_full_180,0.1097905803803081,12.137401016554437,20.1015322635234,12.13671217313558,20.099154291906327,87.10563886262997
2211.8019644584197,3076.896878499047,2211.650992516394,3076.692474170107,7.413458824157715,gaia_full_2333,0.2541134726228716,3.9241781879878097,23.155375170784904,3.9204920038487807,23.15081166327663,87.10994861232052
2471.7695489735543,2997.3919666023157,2471.7739652880805,2997.183405775345,5.8123602867126465,gaia_full_850,0.208607579873668,10.02432946563853,21.278982538522882,10.024216731871721,21.27431344961958,87.24816722075231
2722.57078208496,1258.9404469979338,2722.5746442818786,1258.969738700211,7.844549179077148,gaia_full_2962,0.0295452261347808,15.697290551666805,-17.515946996337135,15.697341837089377,-17.515294114496676,87.2569009517796
2138.503175692672,3089.599205482454,2138.5039447435756,3089.424481223938,7.554539203643799,gaia_full_3053,0.1747259510012639,2.182100748882444,23.453071197806825,2.182074800035557,23.449140848337116,87.369732690168
2905.383127306356,2635.259674084679,2905.2986094218627,2635.0503616225583,6.595991134643555,gaia_full_1292,0.2257320969605675,19.656427334639734,12.981301036415335,19.65424458852934,12.976735721108756,87.37456425927228
3082.878418129422,1899.5024705569065,3082.972712214905,1899.4498956879725,7.010672092437744,gaia_full_2039,0.1079606011495828,23.332511921973083,-3.227803084901555,23.334653710384426,-3.228937121311003,87.39402369184357
1388.998037433808,1241.2664742913234,1389.147810566171,1241.384181842992,7.754244327545166,gaia_full_2003,0.1904916242191721,-15.312309044618871,-17.91966906912526,-15.30867287579704,-17.917148640037187,87.42926052381874
1262.0410710188469,2730.2140637207494,1262.265731777749,2729.764196776062,4.887579917907715,gaia_full_104,0.5028446325783148,-18.0892012563375,15.12298998044146,-18.083450153852464,15.113183503026024,87.43239352624241
3017.5572381149286,1661.568765524792,3017.8116551327385,1661.5615502692892,5.834080696105957,gaia_full_405,0.2545193094113251,22.000928596751105,-8.46189215084829,22.00669944250297,-8.461941042747894,87.4701482243102
1198.0731980819846,2650.7828206631643,1198.205501874554,2650.384321997466,7.632059097290039,gaia_full_2498,0.4198874612220877,-19.45859593542765,13.329253523351154,-19.455083618459952,13.320542950102565,87.47312808852732
1214.944511989719,1419.0641188850232,1215.1121042323052,1418.9456018187284,4.604874610900879,gaia_full_141,0.2052643534035211,-19.10152471551568,-13.872402648734742,-19.097827685179656,-13.87512117109485,87.57603842576964
1001.7154193545384,2148.327104615717,1001.8938748668512,2148.0486687367115,5.8479719161987305,gaia_full_395,0.3307157519568474,-23.53091121337331,2.216333830388899,-23.52682812111808,2.210265244973678,87.666429052401
1248.4525452757198,1375.4148671746111,1248.5803006664617,1375.3383371541838,7.402297496795654,gaia_full_1560,0.1489237519343711,-18.386964305042316,-14.85731948215191,-18.384123723956613,-14.859091539887894,87.69560143945878
3015.5899863973345,2445.3936060373053,3015.8114852108843,2445.2578212297417,7.360725402832031,gaia_full_3099,0.2598061553716812,21.967610859591684,8.747213499022049,21.972512146289045,8.744135279046558,87.73346279628369
2578.898252796325,2946.866514062747,2578.8697074255792,2946.662793772227,6.401576995849609,gaia_full_2253,0.2057104639062028,12.487007901013689,20.092440112467443,12.486091094325234,20.087911579836412,87.74722534279842
1489.419282357991,1163.3846008506616,1489.5426518828797,1163.3374125339858,6.879175662994385,gaia_full_760,0.1320862479665792,-13.068984909341411,-19.714925776420028,-13.0661544075649,-19.71605116063572,87.74882536950507
2366.9752760906495,3046.4930394883777,2366.8897398976715,3046.322706138413,7.323103904724121,gaia_full_2736,0.1906040146987886,7.592028954251838,22.4255899852067,7.589857710364684,22.421803267242083,87.81907646979279
3031.551664625946,2409.814978917366,3031.7433919945793,2409.7993510988113,5.49233341217041,gaia_full_287,0.1923632308830103,22.29900731005706,7.959868959263071,22.30333525725605,7.959447599997993,87.85420438705617
1954.5682719461429,998.3678382459389,1954.641062011411,998.4743971176068,4.480599403381348,gaia_full_66,0.1290472267538645,-2.205794048837205,-23.588665757586615,-2.204029577815543,-23.58627757848553,87.88386054544503
2861.249772138257,2704.6381754962913,2861.2090024496138,2704.582122948211,6.341769218444824,gaia_full_1078,0.0693112953159984,18.730130147481542,14.53927453897888,18.729121581903343,14.538062132392483,87.95939228054189
1013.6690232576004,1844.996866541769,1013.83534823068,1844.9075689181343,7.3887529373168945,gaia_full_3581,0.1887804604737997,-23.297245067003725,-4.421057104803659,-23.29353756530495,-4.423050817260963,87.96072425637612
2718.516525160159,2849.509867994178,2718.4304184017847,2849.4222353807854,7.43010950088501,gaia_full_3466,0.1228570257157273,15.622195848909435,17.839428465960196,15.620078120052478,17.837537787413655,87.96168842407226
2642.024143515414,2909.1316198211357,2642.082560190061,2909.1785120680006,7.612593650817871,gaia_full_2738,0.0749092163412786,13.917739922229398,19.213564751257906,13.919165380518582,19.214572753935382,88.02256347994248
1633.079814619916,1080.5652241039902,1633.2885817382837,1080.635229525426,5.791219234466553,gaia_full_1010,0.2201918907269887,-9.784869845489673,-21.64334066958191,-9.779865112193834,-21.641875911441183,88.10645702787006
1833.7158897515983,3079.80843466291,1833.7994279311515,3079.407761275179,5.516966819763184,gaia_full_283,0.4092893732786624,-5.080121583358397,23.209118022467457,-5.077898783975656,23.200138485387928,88.10762292981049
1918.450501187952,999.6520791599283,1918.310275458999,999.8314074991752,3.941577196121216,gaia_full_37,0.2276442582571194,-3.0671995615838226,-23.554594187423664,-3.0704808500160126,-23.5505379824269,88.1095138458962
2098.957255556315,3101.543950665654,2098.9450316517728,3101.277761182323,7.485381603240967,gaia_full_3650,0.266470007464675,1.2407852303861688,23.725471285527746,1.2404544388502237,23.719483365496078,88.11708381974695
2896.1295796245527,1431.241250454759,2896.0918377129215,1431.1884007987132,5.421928405761719,gaia_full_214,0.0649425749237748,19.47790243057038,-13.593278066765077,19.477102853384004,-13.594466796440322,88.11821189807537
1000.0218940415824,1914.4650177273,1000.1134035150616,1914.269610636077,7.533825874328613,gaia_full_2072,0.2157728320170593,-23.57759108292107,-2.898642188032704,-23.575591240497307,-2.9029301087199686,88.12355681225915
3101.537423174689,2109.0107259875494,3101.7662875512806,2108.975466622813,7.518977642059326,gaia_full_1964,0.2315645173039144,23.731624803854988,1.3556940621141884,23.736770013025808,1.3549062128519591,88.20430631692022
1303.5713979337988,1306.391302682971,1303.7852259920671,1306.341262920893,7.507697582244873,gaia_full_1456,0.2196051372158073,-17.20643493438592,-16.41989086959791,-17.20155792701336,-16.421138710623836,88.225943978854
3003.37362317337,1605.4869587485628,3003.256133403419,1605.3441629806953,3.3990402221679688,gaia_full_21,0.1849174879886557,21.73042913895104,-9.699413282912444,21.72789980399671,-9.702605746796069,88.28012180949338
2817.3691357319117,1333.3145134078154,2817.2681463667714,1333.1792241437806,7.066030025482178,gaia_full_3382,0.1688254626367662,17.792786591004248,-15.80635275764541,17.790636076640176,-15.809411667883703,88.29587003950387
2424.4270228862915,3031.40865138003,2424.4172642982658,3031.1701208081236,5.348521709442139,gaia_full_463,0.2387301065517028,8.939803929623508,22.06306170092244,8.939342311188705,22.057722722540728,88.29670735959262
3099.19355156949,1922.2833529297495,3099.373478698688,1922.2539716393371,6.778841972351074,gaia_full_1373,0.1823102631442166,23.692664217220713,-2.726881600858578,23.69672413080509,-2.7274970992958663,88.49281551904089
2949.2813782542175,2592.5579742787986,2949.193340792893,2592.5322283551154,7.809503555297852,gaia_full_3208,0.0917248449589128,20.609592114720577,12.015168770816546,20.607553157334564,12.014652565287081,88.49663747751173
1638.034104538451,3021.3393160531923,1638.2495184749157,3020.8707961448576,7.604238033294678,gaia_full_3615,0.5156685646120565,-9.675945733497631,21.822692835228107,-9.670368332694698,21.81231016678633,88.51761321616645
2620.5005737812826,2931.525916757,2620.486465370954,2931.35809171278,6.892798900604248,gaia_full_2792,0.168417020248292,13.442959432547685,19.725603843205203,13.442414302943945,19.72187321132835,88.545432203611
1889.8176598931152,3096.3258169851406,1889.821731963831,3096.108526427618,7.582932472229004,gaia_full_2353,0.2173287099036576,-3.7511854218685765,23.593749183324142,-3.750992921205341,23.588864794267394,88.61175649659184
2804.0742301049017,1313.32198492917,2804.196763920765,1313.2425231889997,4.688321590423584,gaia_full_103,0.1460435009882782,17.51254178323175,-16.257489932876666,17.515480349825317,-16.25916827386012,88.66207536204749
3044.6687739318763,1691.472493538979,3044.8137362457546,1691.4063760054987,4.030624866485596,gaia_full_29,0.1593285934114557,22.59002801156155,-7.794746495625123,22.593362469401654,-7.796136499993017,88.66884073978666
2088.3177908425405,3109.346750705621,2088.326608368625,3108.936908212703,7.40317440032959,gaia_full_3170,0.4099373339517357,0.9876184214621972,23.901674566143527,0.9877811077757269,23.892453129126878,88.71425134711485
2287.219102805313,3080.897226652994,2286.9919160905715,3080.7353606550105,7.148840427398682,gaia_full_1993,0.2789523340254545,5.722251829297105,23.225769641794873,5.716735007889536,23.222203995914924,88.72408601208791
1004.8410834268008,2253.226334515637,1004.9773641375964,2252.9957464072622,6.579947471618652,gaia_full_1062,0.2678494126535388,-23.498269880628666,4.511319088442598,-23.495086179390718,4.50630892527252,88.75309564654134
3101.2532898342315,2181.8030315765886,3101.4439460234157,2181.8082797034804,5.903295040130615,gaia_full_354,0.1907284071923138,23.742131807847223,2.947070346096384,23.746426852170842,2.9471542331278355,88.77268028303935
2888.007255979629,2686.5914323224415,2887.953632568049,2686.738988116572,7.797238826751709,gaia_full_3727,0.156997396955755,19.321593584178206,14.124044413921219,19.32055141461828,14.127333583899501,88.79490676268249
2786.036332780651,1292.6400983102506,2786.023900746667,1292.7420020541704,6.931713104248047,gaia_full_3578,0.102659283524913,17.123367258603427,-16.72736108309258,17.122941088872338,-16.725112040629345,88.79949647900618
3108.443948327048,1979.734384512145,3108.5964097169326,1979.870317765096,7.794966697692871,gaia_full_3192,0.2042604334261388,23.88785511699958,-1.470017169302872,23.89126453997076,-1.46703419061417,88.8010639387491
1379.8606258921138,2866.7337526938873,1379.7878825763569,2866.480901626458,3.4208996295928955,gaia_full_8,0.2631069217778415,-15.543512831448137,18.224789188300846,-15.544863418464471,18.219125817570937,88.85022991167011
2985.2085912540315,1554.1146436506704,2985.328373999001,1554.241725255259,7.205313682556152,gaia_full_3748,0.17463573579683,21.369925417289366,-10.83703925492108,21.37251577601233,-10.834182952675253,88.8954991321219
3018.67549989372,2473.3718062645385,3018.9626293437,2473.2494904233135,7.972971439361572,gaia_full_3497,0.3120969177361566,22.063250204451105,9.35971491613588,22.0696500357754,9.356894297233591,88.93086772362682
3078.515294398441,2309.06358881703,3078.6223283773047,2309.154718073072,7.632014751434326,gaia_full_3746,0.1405731622261125,23.2886965057747,5.73583806357208,23.291168078663897,5.737799106396257,88.99119961035795
2771.309830189373,2818.784751826796,2771.2719976499848,2818.640599153381,7.410988330841064,gaia_full_2566,0.1490345405909899,16.806028089461496,17.123213372593582,16.804954069458155,17.120043662348095,88.99905033816093
1021.8453899369229,2337.662646477462,1021.9212003373916,2337.3583472677233,6.421909332275391,gaia_full_464,0.313600423894754,-23.163428047076383,6.363796603561715,-23.1615106633193,6.357161912931355,89.10466548972168
2187.659572577608,3104.6862748155763,2187.6431112322375,3104.710472899782,7.275191783905029,gaia_full_3419,0.0292664171128602,3.3602007651264727,23.784944322970954,3.3598171550876628,23.785491479716615,89.11770831400855
3074.5281291660012,2328.928799663725,3074.786927475408,2328.654517824915,7.676811695098877,gaia_full_3734,0.3771035561392272,23.211235615217905,6.17184295407582,23.216900689969858,6.1657544749561435,89.11794226287466
3049.377418180059,2405.551126808261,3049.4631123512836,2405.5465908265223,7.084104061126709,gaia_full_3205,0.0858141370182821,22.699065505570665,7.859073781715423,22.70100157357435,7.858939062486011,89.1223737747954
1044.717107376497,2407.5412808688534,1044.9907046648364,2407.2148811927327,7.533308029174805,gaia_full_3286,0.4259016609010541,-22.6985584397127,7.90271708523576,-22.692096522433697,7.895679000644389,89.1358543341794
1571.4561383716805,2997.6331014406924,1571.632114292387,2997.1702912610617,4.648947238922119,gaia_full_137,0.4951371396272884,-11.222025977168297,21.257868187387658,-11.217338518756248,21.24762335845103,89.13718149329276
3088.7017314328787,2274.3387975885967,3089.1129716714822,2274.221656275311,7.716208934783936,gaia_full_3218,0.4275986682918944,23.498686094657586,4.973212244436043,23.50789879984318,4.970539078813234,89.14006752156399
2936.1531147683504,2627.1764653008313,2936.1579163392416,2627.2035565899514,7.641534328460693,gaia_full_2641,0.0275135063053184,20.350555801856725,12.784883687856059,20.350698434454433,12.785477270981373,89.16259112358554
2868.625651246479,2718.105829870528,2868.702474580346,2718.0805616572425,6.207704067230225,gaia_full_966,0.0808721659726681,18.917191941293517,14.831968802059444,18.918925638039973,14.831361109568983,89.18386462357884
2989.816696618472,1555.5593706925497,2990.0268727906723,1555.5696769965814,5.62281608581543,gaia_full_572,0.2104287130205736,21.47326159260939,-10.802831334811717,21.478034153715292,-10.802492251081437,89.19194861368992
2623.2101141387134,1153.9383375962386,2623.798110702945,1154.0773712549417,6.4257354736328125,gaia_full_620,0.6042104913029427,13.517450341524352,-19.914102660037244,13.531050482286643,-19.910639361036186,89.30938690131784
3111.6623405812993,2150.667670946143,3111.7659269577603,2150.6204924163117,7.156348705291748,gaia_full_2211,0.1138242112441921,23.967689158928074,2.2651165049603836,23.97000936552879,2.26407270708725,89.32206044437328
2069.745621208373,976.9984298880298,2069.638962695249,977.04623094875,7.781482219696045,gaia_full_2455,0.1168801943349305,0.5441862375013915,-24.07469084676327,0.5416313496235603,-24.07361856354213,89.3332388095259
